StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q4_13,Q4_14,Q4_15,Q4_16,Q4_17,Q4_18,Q4_19,Q4_20,Q4_21,Q4_22,Q4_23,Q4_24,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q6_11,Q6_12,Q6_13,Q6_14,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q6_20,Q6_21,Q6_22,Q6_23,Q6_24,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q7_9,Q7_10,Q7_11,Q7_12,Q7_13,Q7_14,Q7_15,Q7_16,Q7_17,Q7_18,Q7_19,Q7_20,Q7_21,Q7_22,Q7_23,Q7_24,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q8_10,Q8_11,Q8_12,Q8_13,Q8_14,Q8_15,Q8_16,Q8_17,Q8_18,Q8_19,Q8_20,Q8_21,Q8_22,Q8_23,Q8_24,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,Q10_10,Q10_11,Q10_12,Q10_13,Q10_14,Q10_15,Q10_16,Q10_17,Q10_18,Q10_19,Q10_20,Q10_21,Q10_22,Q10_23,Q10_24,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q11_11,Q11_12,Q11_13,Q11_14,Q11_15,Q11_16,Q11_17,Q11_18,Q11_19,Q11_20,Q11_21,Q11_22,Q11_23,Q11_24,Q12,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q20_1_TEXT,Q21,Q22,Q23,Q24,Q25,Q25_1_TEXT,lang_group
29/10/19 4:37,29/10/19 4:44,IP Address,183.90.36.116,100,385,TRUE,29/10/19 4:44,R_2fDxdDGPMSX5lXj,,,,,1.361602783,103.8656921,anonymous,EN-GB,5,5,5,5,5,4,5,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,4,5,4,1,5,5,4,1,3,5,4,3,2,5,5,3,5,5,5,5,5,5,5,5,4,5,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,4,4,5,5,5,5,5,1,1,3,5,5,5,4,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,25,Male,SIM,Ngee Ann Polytechnic,Chinese,4,12,No,,1,1,Yes,25,No,,C
29/10/19 5:32,29/10/19 5:44,IP Address,66.228.5.42,100,719,TRUE,29/10/19 5:44,R_1di8pSIW5Mq649I,,,,,1.434204102,103.7835083,anonymous,EN-GB,4,5,2,4,3,4,4,1,1,2,4,4,1,3,3,4,5,3,2,1,5,4,3,4,5,3,4,2,4,4,1,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,3,3,5,3,1,4,5,5,4,2,5,4,5,4,3,5,5,3,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,4,5,5,5,5,5,4,4,2,5,3,5,5,4,5,4,1,2,2,23,Male,University of London,Raffles Institution,Malay,4,10,Yes,"Indonesian, Mandarin, Arabic","3, 2, 2","0, 0, 2",Yes,23,No,,M
29/10/19 5:59,29/10/19 6:07,IP Address,203.217.187.33,100,492,TRUE,29/10/19 6:07,R_vo69zm1nOZI4dpv,,,,,1.337295532,103.7695923,anonymous,EN-GB,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,Singapore University of Social Sciences,Ngee Ann Polytechnic ,Mandarin ,5,10,Yes,Hokkien and Teochew,"3, 2","10, 10",Yes,21,Yes,China for 6 months!,C
29/10/19 6:09,29/10/19 6:18,IP Address,203.217.187.33,100,529,TRUE,29/10/19 6:18,R_12fOMAKVvwtg1pS,,,,,1.36050415,103.8348083,anonymous,EN-GB,1,2,1,1,1,5,4,4,5,5,5,4,1,1,2,4,1,1,5,5,2,1,2,2,5,1,3,1,5,1,4,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,1,1,5,1,1,5,5,1,1,5,1,5,1,5,1,1,1,2,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,1,5,5,1,1,5,5,1,1,5,1,3,1,5,2,5,1,5,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,20,Male,SUSS,NA,Chinese,1,12,Yes,Cantonese,1,2,Yes,20,No,,C
29/10/19 5:08,29/10/19 9:51,IP Address,115.66.159.188,100,16974,TRUE,29/10/19 9:51,R_2rSgCUPzYYvdpZ5,,,,,1.37449646,103.7677917,anonymous,EN-GB,3,4,3,4,2,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,5,1,1,5,5,2,2,5,5,4,5,3,5,3,5,2,5,3,5,1,3,5,5,2,1,5,5,1,1,5,5,3,3,5,5,5,3,5,4,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5,5,1,1,5,5,2,4,5,5,5,4,5,5,4,5,3,5,3,5,2,5,23,Male,NTU,HCJC,Chinese,5,10,Yes,"Henghua, Malay","henghua-3, malay-2","henghua-formally 0, malay- 4",Yes,23,No,,C
29/10/19 9:51,29/10/19 9:58,IP Address,155.69.176.63,100,389,TRUE,29/10/19 9:58,R_265XJyjSvNe29pB,,,,,1.366699219,103.7999878,anonymous,EN-GB,5,5,5,5,4,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,4,2,3,5,4,2,5,5,5,4,4,4,5,3,5,4,4,2,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,4,3,2,4,4,3,4,4,3,1,4,2,4,3,4,3,3,3,4,2,4,4,5,4,4,4,4,4,5,4,4,3,2,5,4,5,4,4,5,4,4,4,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,23,Female,NTU,Hwa Chong Institution (college),Chinese ,4,10,Yes,"Cantonese, teochew, korean",Cantonese 3 teochew 2 korean 3,Cantonese/teochew NA korean 4,Yes,23,No,,C
29/10/19 10:43,29/10/19 10:48,IP Address,203.222.148.80,100,256,TRUE,29/10/19 10:48,R_1dELts434Sgwpiu,,,,,-37.80709839,144.9515991,anonymous,EN-GB,2,4,4,3,4,5,5,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,5,1,2,5,5,2,3,5,3,3,5,2,5,3,5,3,4,2,5,1,5,5,5,2,2,5,5,2,2,5,5,5,2,5,2,5,1,5,1,5,2,5,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,5,1,2,5,1,2,2,5,5,2,5,2,3,4,5,3,5,2,5,1,5,23,Female,University of Melbourne,NJC,Mandarin,2,11,No,,2,NA,Yes,23,No,,C
29/10/19 17:32,29/10/19 17:41,IP Address,163.1.208.198,100,487,TRUE,29/10/19 17:41,R_55ZmaKhJkADDBU5,,,,,51.71549988,-1.292602539,anonymous,EN-GB,5,5,5,5,5,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,2,3,5,2,3,3,5,5,3,5,4,2,4,5,2,2,1,5,2,1,3,5,5,3,5,2,5,3,3,3,3,5,5,5,5,3,3,3,5,5,5,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,4,5,5,3,3,5,4,3,3,5,4,2,5,3,5,2,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,23,Male,Oxford,RJC,Chinese,4,10,No,,NA,NA,Yes,21,No,,C
7/11/19 11:49,7/11/19 11:54,IP Address,137.132.214.215,100,299,TRUE,7/11/19 11:54,R_21ibcDvclbvXrG6,,,,,1.301193237,103.7862854,anonymous,EN-GB,5,5,5,5,4,4,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,3,4,5,4,4,5,4,4,3,5,5,4,4,5,3,5,4,2,4,1,4,4,5,2,5,4,4,4,3,3,4,5,4,4,4,4,5,4,4,3,4,4,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,4,5,4,5,4,4,4,4,4,4,4,2,4,5,4,4,5,3,2,3,22,Male,University of Singapore,JC,Mandarin,5,16,No,,NA,NA,Yes,22,No,,C
10/11/19 21:21,10/11/19 21:26,IP Address,73.202.188.199,100,292,TRUE,10/11/19 21:26,R_r0HxzfzLdb8f7AB,,,,,37.74699402,-122.4389038,anonymous,EN-GB,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,4,5,5,5,3,5,5,5,5,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,3,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,1,5,25,Male,New York University,Hwachong,Mandarin,3,10,Yes,Japanese,2,2.5,Yes,21,Yes,"Japan, 2",C
10/11/19 21:31,10/11/19 21:37,IP Address,152.2.18.192,100,341,TRUE,10/11/19 21:37,R_3atYswDovj1wajL,,,,,36.05409241,-79.10549927,anonymous,EN-GB,5,5,5,5,5,4,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,5,3,4,5,5,5,5,5,4,5,5,4,5,4,5,2,5,3,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,5,5,5,5,5,5,5,5,2,5,4,5,3,5,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,4,5,5,5,5,5,5,3,5,5,5,3,5,4,5,4,5,1,5,23,Male,NUS,HCJC,Chinese,5,10,No,,NA,NA,No,22,No,,C
10/11/19 21:32,10/11/19 21:37,IP Address,79.97.66.132,100,284,TRUE,10/11/19 21:37,R_2v0qkoEve9DXkr2,,,,,51.89689636,-8.494995117,anonymous,EN-GB,5,5,5,5,5,3,3,4,3,3,3,3,2,3,3,3,4,3,4,3,4,4,3,3,2,4,3,1,2,5,3,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,4,3,3,3,3,3,4,3,4,3,4,4,2,3,4,4,2,4,3,3,3,22,Female,Oxford,RI(JC),Chinese,4,10,No,,NA,NA,Yes,18,Yes,4,C
11/11/19 8:34,11/11/19 8:39,IP Address,218.225.234.54,100,302,TRUE,11/11/19 8:39,R_3Pou8itBcpA29Ps,,,,,35.69000244,139.6900024,anonymous,EN-GB,4,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,5,3,4,5,5,2,4,5,4,5,5,5,4,4,4,5,3,3,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,4,4,5,5,2,5,5,5,4,4,3,5,3,5,4,5,5,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,4,4,5,4,3,5,5,5,2,3,4,2,4,5,5,5,5,4,1,5,20,Male,NA,Kent School USA,Chinese,3,20,No,,NA,NA,Yes,20,No,,C
11/11/19 9:56,11/11/19 10:02,IP Address,209.58.163.139,100,353,TRUE,11/11/19 10:02,R_12y6TPv4bpRo4ab,,,,,1.325698853,103.9108887,anonymous,EN-GB,5,5,5,4,2,5,5,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,4,4,4,5,5,4,5,5,4,5,4,4,5,4,4,4,3,5,5,1,4,4,3,4,4,3,3,3,2,4,5,4,2,3,4,4,4,4,4,5,4,5,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,3,3,4,3,4,4,3,4,4,4,5,3,4,5,4,5,5,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,24,Male,NUS,RI,CHINESE,3,8,No,,1,NA,Yes,24,Yes,"UK, 1 year",C
11/11/19 13:59,11/11/19 14:07,IP Address,155.69.180.6,100,494,TRUE,11/11/19 14:07,R_30iabveB1yGQIia,,,,,1.366699219,103.7999878,anonymous,EN-GB,4,5,5,5,5,4,5,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,5,3,5,5,5,5,2,5,5,5,4,5,4,5,2,5,4,1,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,5,2,3,5,3,1,1,4,5,3,5,2,3,5,4,1,5,4,4,1,5,5,5,5,5,5,4,3,1,5,5,5,2,5,4,5,5,5,5,4,5,5,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,24,Male,Nanyang Technological University,Ngee Ann Polytechnic,Mandarin,4,10,Yes,"English, Cantonese and Hokkien","4 - English, 3 for Cantonese and 2 for Hokkien","10 - English, NA - Cantonese and Hokkien",Yes,24,No,,C
11/11/19 14:03,11/11/19 14:12,IP Address,116.88.111.211,100,498,TRUE,11/11/19 14:12,R_cTjyWlDSZlu5Ohz,,,,,1.32170105,103.7998047,anonymous,EN-GB,5,5,5,5,4,5,4,4,2,1,5,4,3,3,5,4,1,2,4,4,5,4,4,3,4,4,5,2,4,4,3,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,5,5,2,4,4,5,5,5,5,1,5,4,4,5,3,5,4,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,4,2,5,4,4,4,4,5,3,4,5,2,5,5,5,5,5,3,1,4,24,Female,Brunel University London,Singapore Polytechnic,Mandarin,5,10,Yes,Cantonese,4,NA,Yes,21,Yes,3 years,C
11/11/19 15:02,11/11/19 15:12,IP Address,183.90.37.95,100,614,TRUE,11/11/19 15:12,R_2UhMCj2Iqtsi2fK,,,,,1.36050415,103.8348083,anonymous,EN-GB,3,3,4,3,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,1,1,5,5,3,3,5,5,3,5,3,5,3,5,3,3,3,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,5,5,5,5,5,4,4,5,5,3,5,4,5,4,5,3,5,4,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,4,3,5,5,5,4,5,5,5,4,4,3,4,5,4,5,4,4,1,5,23,Male,NUS,HCI,Mandarin,5,12,No,,NA,NA,No,18,Yes,China - 5,C
11/11/19 15:32,11/11/19 15:38,IP Address,101.53.7.67,100,412,TRUE,11/11/19 15:38,R_3J5ll80zyrX7seK,,,,,10.81419373,106.6437988,anonymous,EN-GB,1,5,5,5,3,5,5,5,3,5,5,5,1,3,5,5,1,1,5,5,5,5,5,1,4,1,4,1,5,1,4,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,5,1,1,5,3,5,5,5,5,1,5,1,5,1,5,1,5,1,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,1,1,5,5,5,5,5,5,1,5,1,1,1,5,1,5,1,1,1,5,24,Male,Oxford,Hwa Chong,Chinese,5,10,Yes,"Teochew, Malay",3,Malay 4 years,Yes,21,Yes,Ages 21-24,C
11/11/19 22:17,11/11/19 22:26,IP Address,192.76.8.85,100,517,TRUE,11/11/19 22:26,R_x5Al2S6YK2LogQp,,,,,51.71549988,-1.292602539,anonymous,EN-GB,5,5,5,5,5,4,4,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,4,2,2,5,3,2,4,5,5,3,5,3,5,4,3,3,4,3,5,1,5,5,5,2,5,3,4,2,2,5,5,5,5,5,4,5,5,3,4,5,5,5,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,5,3,2,5,4,4,3,5,5,2,5,3,3,2,5,2,5,4,4,3,3,21,Female,Oxford University,SOTA,Chinese,2,12,Yes,Hokkien,1,0,Yes,21,Yes,UK (< 2 years),C
12/11/19 10:01,12/11/19 10:09,IP Address,31.205.59.250,100,486,TRUE,12/11/19 10:09,R_30w8RB3s5vhIemY,,,,,51.45019531,-2.650299072,anonymous,EN-GB,5,5,5,5,2,5,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,5,4,4,5,5,5,5,5,5,5,5,4,5,4,5,2,5,2,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,5,4,2,5,5,5,4,5,5,5,5,3,5,4,5,3,4,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,3,5,5,5,5,5,5,5,5,5,4,3,3,5,3,5,5,5,1,5,23,Male,University of Bristol,Hwa Chong JC,English,5,17,Yes,Chinese/Dutch,4-Jan,17?/2?,Yes,20,Yes,UK - 2.25,O
12/11/19 16:52,12/11/19 17:03,IP Address,219.74.109.123,100,673,TRUE,12/11/19 17:03,R_2CN7xgRmLegfzz8,,,,,1.325698853,103.9108887,anonymous,EN-GB,4,2,4,1,3,1,2,1,3,5,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,5,4,3,1,1,1,5,3,4,1,2,1,1,1,4,1,3,1,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,5,4,4,1,1,2,5,4,5,1,3,1,5,1,5,2,5,1,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,5,2,2,5,2,1,3,4,1,1,4,1,3,1,5,1,5,1,2,1,4,23,Female,NUS,RJC,Chinese,4,10,No,,NA,NA,Yes,23,No,,C
15/11/19 10:04,15/11/19 10:12,IP Address,27.104.227.115,100,488,TRUE,15/11/19 10:12,R_2S9bkKNkokzWGxg,,,,,1.324798584,103.8565979,anonymous,EN-GB,5,5,5,5,5,5,5,5,5,5,5,4,1,2,5,5,1,4,5,5,5,5,5,5,5,4,5,3,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,5,2,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,2,5,5,5,2,3,5,4,5,3,5,5,5,5,5,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,23,Female,University of Bristol,Hwa Chong Institution,Chinese,3,10,Yes,Japanese,3,1,Yes,20,Yes,"UK, 3 years",C
17/11/19 17:35,17/11/19 17:45,IP Address,188.29.164.189,100,612,TRUE,17/11/19 17:45,R_2bWa7OPNbtF4qTL,,,,,51.49639893,-0.122406006,anonymous,EN-GB,4,5,2,4,4,5,4,5,3,5,5,5,1,1,4,4,1,1,5,4,2,2,5,1,4,1,5,1,4,1,4,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,5,2,3,4,4,2,4,4,4,2,4,1,5,2,5,3,4,2,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,5,4,4,4,4,4,3,4,3,1,4,1,4,2,5,2,4,1,2,1,5,22,Female,Singapore Management University,Raffles Institution,Mandarin,4,10,Yes,Cantonese,2,NA,Yes,22,No,,C
17/11/19 23:03,17/11/19 23:26,IP Address,49.182.33.142,100,1369,TRUE,17/11/19 23:26,R_TvguKCyUZnW2BZn,,,,,-27.47320557,153.0215149,anonymous,EN-GB,5,5,3,5,5,4,4,2,2,5,4,2,1,5,3,1,1,1,4,2,5,5,5,3,4,4,5,2,5,4,2,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,2,3,2,4,2,4,5,2,2,1,5,2,5,2,3,5,3,4,4,1,2,5,5,5,5,3,3,5,4,5,2,2,4,3,3,3,4,3,5,3,2,4,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,21,Male,University of Queensland,Singapore Polytechnic,Chinese,2,10,Yes,Malay,2,0,Yes,22,Yes,1-Feb,C
19/11/19 10:58,19/11/19 11:05,IP Address,155.69.175.63,100,407,TRUE,19/11/19 11:05,R_rpYUoXuGbNNtslj,,,,,1.366699219,103.7999878,anonymous,EN-GB,4,5,4,5,2,5,5,4,3,4,5,4,1,5,4,5,1,5,5,3,2,4,2,3,5,2,5,1,2,3,4,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,1,5,5,2,2,5,4,1,4,1,5,1,5,4,5,1,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,5,4,2,5,5,5,2,5,5,1,1,1,5,1,5,2,5,1,1,2,5,24,Male,NTU,NJC,Mandarin,3,11,No,,NA,NA,Yes,23,Yes,Australia,C
19/11/19 11:08,19/11/19 11:16,IP Address,155.69.178.63,100,451,TRUE,19/11/19 11:16,R_1eJAonetVD9lnzp,,,,,1.366699219,103.7999878,anonymous,EN-GB,4,5,5,4,4,2,2,1,2,2,3,3,5,1,3,3,5,5,3,2,4,4,4,3,2,5,3,4,2,4,2,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,2,2,3,4,4,2,2,3,4,2,4,3,4,3,4,2,4,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,4,3,3,4,4,2,2,4,1,3,2,3,3,3,2,4,2,4,3,23,Male,ntu,acjc,chinese,3,12,Yes,malay abit,2,1,Yes,23,No,,C
19/11/19 11:33,19/11/19 11:40,IP Address,42.60.252.196,100,422,TRUE,19/11/19 11:40,R_URyI5sfSVvL2fol,,,,,1.397903442,103.8728943,anonymous,EN-GB,4,5,3,5,2,5,3,4,3,5,5,3,1,1,5,5,1,1,5,4,2,1,4,5,5,5,4,3,5,1,3,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,3,3,4,1,3,4,3,4,1,5,5,5,1,5,5,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,1,4,4,1,1,1,5,4,1,3,2,4,2,3,5,5,5,4,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,23,Female,Ntu,Hwa Chong jc,Chinese,4,10,No,,Na,Na,Yes,23,No,,C
19/11/19 11:45,19/11/19 11:51,IP Address,183.90.117.129,100,390,TRUE,19/11/19 11:51,R_1dudzSdhnTKbAno,,,,,1.292892456,103.8547058,anonymous,EN-GB,4,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,5,3,5,5,5,3,5,5,4,3,5,5,5,5,5,3,4,2,5,1,5,5,5,2,5,5,5,4,3,5,5,2,3,5,5,5,2,5,4,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,4,3,5,5,5,4,4,5,5,5,5,5,3,5,1,5,23,Male,Nanyang Technological University,Anglo-chinese school (independent),Malay,3,12,No,,Na,Na,Yes,23,No,,M
19/11/19 12:03,19/11/19 12:07,IP Address,116.87.226.129,100,264,TRUE,19/11/19 12:07,R_phC95KQhizuejVT,,,,,1.322402954,103.7889099,anonymous,EN-GB,3,4,3,5,5,5,5,5,2,4,5,5,2,4,5,5,2,4,4,5,3,2,3,2,3,4,4,4,5,2,4,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,3,4,5,2,2,5,5,3,3,5,3,5,2,5,2,5,2,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,2,4,5,2,2,5,5,3,2,5,2,5,5,5,3,5,3,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,23,Female,NTU,RJC,chinese,3,10,No,,1,0,Yes,21,Yes,australia 2 years,C
19/11/19 12:04,19/11/19 12:13,IP Address,111.65.47.204,100,556,TRUE,19/11/19 12:13,R_2RUoBhF2q85zk6G,,,,,1.292892456,103.8547058,anonymous,EN-GB,5,5,5,5,4,5,5,5,3,4,5,4,4,4,5,5,3,5,5,5,5,5,5,3,5,5,5,2,4,4,4,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1,5,4,5,5,2,5,5,4,4,4,3,5,3,5,3,5,3,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,4,4,5,4,5,5,4,3,5,2,5,3,5,5,3,3,5,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,23,Male,Nanyang Technological University,Raffles Institution,Mandarin,4,10,Yes,"Malay, Hokkien","Malay 2, Hokkien 1","Malay 4, Hokkien 1",Yes,23,No,,C
19/11/19 11:23,19/11/19 12:16,IP Address,119.56.98.159,100,3213,TRUE,19/11/19 12:16,R_2X7hRACnw79gMyA,,,,,1.355194092,103.8859863,anonymous,EN-GB,5,5,5,5,5,4,4,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,2,4,4,2,2,2,2,1,2,5,1,2,3,5,1,3,2,2,2,4,3,2,3,1,2,2,2,3,4,2,2,3,3,2,5,2,3,1,4,1,4,3,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,4,5,3,3,5,3,3,2,3,2,4,2,4,3,3,3,4,1,5,2,23,Female,NTU,NUS high ,Chinese ,3,10,Yes,"Malay, hokkien (limited)","2,2","Malay - 4 years, hokkien - 1 semester",Yes,23,No,,C
