StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q4_13,Q4_14,Q4_15,Q4_16,Q4_17,Q4_18,Q4_19,Q4_20,Q4_21,Q4_22,Q4_23,Q4_24,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q6_11,Q6_12,Q6_13,Q6_14,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q6_20,Q6_21,Q6_22,Q6_23,Q6_24,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q7_9,Q7_10,Q7_11,Q7_12,Q7_13,Q7_14,Q7_15,Q7_16,Q7_17,Q7_18,Q7_19,Q7_20,Q7_21,Q7_22,Q7_23,Q7_24,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q8_10,Q8_11,Q8_12,Q8_13,Q8_14,Q8_15,Q8_16,Q8_17,Q8_18,Q8_19,Q8_20,Q8_21,Q8_22,Q8_23,Q8_24,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,Q10_10,Q10_11,Q10_12,Q10_13,Q10_14,Q10_15,Q10_16,Q10_17,Q10_18,Q10_19,Q10_20,Q10_21,Q10_22,Q10_23,Q10_24,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q11_11,Q11_12,Q11_13,Q11_14,Q11_15,Q11_16,Q11_17,Q11_18,Q11_19,Q11_20,Q11_21,Q11_22,Q11_23,Q11_24,Q12,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q20_1_TEXT,Q21,Q22,Q23,Q24,Q25,Q25_1_TEXT,lang_group
19/11/19 12:19,19/11/19 12:31,IP Address,218.186.146.138,100,690,TRUE,19/11/19 12:31,R_3O2lWyMPhdkTHTp,,,,,1.310897827,103.9030151,anonymous,EN-GB,5,5,4,5,3,5,5,5,5,5,5,5,1,5,5,5,2,3,5,5,5,4,5,3,5,5,5,3,5,4,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,5,5,3,2,5,5,3,3,5,4,5,3,5,4,5,4,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,5,2,5,5,5,4,3,5,5,3,5,3,5,4,5,4,5,4,5,1,5,23,Female,Nanyang Technological University ,ACSI,Chinese,4,11,Yes,Hokkien,3,0,Yes,23,No,,C
19/11/19 13:21,19/11/19 13:29,IP Address,155.69.182.17,100,506,TRUE,19/11/19 13:29,R_1OjczhyfzkMgdbS,,,,,1.366699219,103.7999878,anonymous,EN-GB,5,5,5,5,4,5,2,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,5,5,5,5,4,5,3,4,5,5,5,4,3,5,3,3,4,5,3,1,4,5,5,5,2,4,3,5,3,5,4,5,5,4,5,5,5,5,5,4,5,5,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,5,4,5,5,5,5,5,5,5,4,4,4,3,5,5,4,4,4,5,3,5,20,Female,NTU,RI,Chinese,3,10,No,,NA,NA,Yes,20,No,,C
4/12/19 13:30,4/12/19 13:46,IP Address,111.65.56.217,100,957,TRUE,4/12/19 13:46,R_3ReYu2grfcc3jUw,,,,,1.292892456,103.8547058,anonymous,EN-GB,2,2,2,2,1,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,4,2,1,4,4,2,3,4,2,2,4,2,4,2,2,2,4,1,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,1,1,4,5,1,1,5,5,3,3,1,5,1,4,1,4,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,3,1,2,5,4,2,2,2,5,2,3,1,2,3,3,2,4,2,3,1,3,24,Male,Na,Nyp,Malay,5,20,Yes,Indonesian,5,5,Yes,24,No,,M
4/12/19 14:25,4/12/19 14:30,IP Address,119.56.107.52,100,313,TRUE,4/12/19 14:30,R_2aLXQ4ZvP153TVN,,,,,1.292892456,103.8547058,anonymous,EN-GB,1,1,1,1,1,5,5,1,1,5,5,5,1,1,5,5,1,1,5,5,1,1,1,1,5,5,1,1,5,1,5,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,5,1,1,5,5,1,1,5,5,1,1,1,5,1,5,1,5,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,1,1,1,5,1,1,1,1,25,Female,Trinity Guildhall College,na,Malay,4,12,No,,na,na,Yes,25,Yes,"china, 2 years",M
4/12/19 23:22,4/12/19 23:34,IP Address,147.158.227.136,100,739,TRUE,4/12/19 23:34,R_1hWOtPTOeRbIUpl,,,,,1.550994873,103.7095947,anonymous,EN-GB,4,5,3,4,2,5,5,4,2,5,5,4,1,3,3,4,2,5,5,3,2,2,5,4,5,2,4,4,5,3,4,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,3,4,4,2,2,5,5,3,4,4,4,5,4,5,3,5,3,5,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,2,4,3,2,2,5,5,2,2,5,1,4,3,5,5,4,3,5,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,25,Male,NA,NA,Mandarin,3,15,Yes,Cantonese,3,2,No,8,Yes,16,C
7/12/19 16:58,7/12/19 17:58,IP Address,192.76.8.66,100,3628,TRUE,7/12/19 17:58,R_3oLbZrQpZ5Jeilr,,,,,51.71549988,-1.292602539,anonymous,EN-GB,5,5,5,5,5,2,4,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,5,4,4,4,3,4,5,4,4,5,3,3,4,2,2,2,3,4,3,3,5,5,3,3,4,5,3,4,4,4,5,4,4,5,4,4,4,3,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,5,3,5,3,3,2,24,Male,Oxford,ACS(Independent),Mandarin,2,11,No,,NA,NA,Yes,24,No,,C
13/12/19 9:33,13/12/19 9:44,IP Address,49.184.189.72,100,650,TRUE,13/12/19 9:44,R_1g0UARmrKmTRqTm,,,,,-37.84109497,144.9798889,anonymous,EN-GB,4,5,4,4,3,5,5,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,3,2,2,5,4,1,3,5,4,2,3,3,4,3,2,2,3,2,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5,4,2,2,5,3,3,3,4,5,3,3,2,4,3,4,3,4,3,4,1,3,4,4,4,1,5,4,1,1,5,4,2,1,4,3,3,3,4,3,2,3,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,23,Female,Monash University,ACJC,Mandarin,2,10,Yes,Cantonese,1,1,Yes,19,Yes,Australia 5 years,C
13/12/19 11:42,13/12/19 11:52,IP Address,111.65.45.248,100,583,TRUE,13/12/19 11:52,R_Rs5LQrtzachGwDL,,,,,1.32220459,103.842804,anonymous,EN-GB,5,5,5,5,5,5,5,4,5,4,5,5,2,5,5,5,3,2,5,5,5,4,5,5,5,4,5,2,5,3,4,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,5,5,5,4,3,5,5,5,3,5,5,5,3,5,5,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,3,2,5,5,3,5,5,5,5,5,4,3,3,5,4,2,5,5,2,5,23,Male,NUS,TJC,Chinese,4,10,Yes,Hokkien,2,0,Yes,23,No,,C
13/12/19 12:46,13/12/19 12:54,IP Address,183.90.37.70,100,458,TRUE,13/12/19 12:54,R_1QAgPKDm8i5BZrU,,,,,1.369003296,103.8826904,anonymous,EN-GB,5,5,5,5,4,4,5,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,4,3,3,5,5,3,5,5,5,5,4,5,4,5,4,5,5,4,5,2,4,5,4,3,2,5,5,4,2,4,5,3,5,5,5,5,2,4,5,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,3,2,5,5,5,3,5,5,5,5,5,3,4,5,5,5,5,3,2,5,23,Female,NTU,RI,Chinese,2,0,Yes,Malay,1,1,Yes,19,Yes,6-9 years old.,C
13/12/19 17:05,13/12/19 17:13,IP Address,130.95.254.21,100,482,TRUE,13/12/19 17:13,R_3L7odvzAK16RA6Q,,,,,-31.97250366,115.8251953,anonymous,EN-GB,5,5,5,5,5,5,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,3,1,5,5,2,2,5,5,4,4,5,5,3,4,4,5,5,5,1,1,2,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,5,2,2,5,2,3,3,5,5,2,4,3,5,3,5,3,5,4,5,1,4,5,3,5,5,4,5,3,4,5,5,3,4,5,2,5,1,5,5,5,3,5,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,23,Female,University of Western Australia (UWA),Victoria Junior College,Malay ,3,10,No,,NA,NA,Yes,20,Yes,"Perth, 3 years",M
14/12/19 0:33,15/12/19 16:59,IP Address,219.74.174.29,100,145555,TRUE,15/12/19 16:59,R_yrxy2wDqW8santf,,,,,1.348007202,103.703186,anonymous,EN-GB,3,4,3,4,4,3,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,3,4,4,2,2,4,4,2,4,4,3,4,3,4,3,2,3,2,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,4,4,3,3,4,3,3,2,3,4,4,4,3,4,3,3,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,4,4,4,4,4,4,4,3,4,4,1,4,3,4,3,4,4,5,4,2,2,25,Male,Ntu,Jc,Malay,4,18,No,,Na,Na,Yes,24,Yes,Netherlands Korea 8 months,M
16/12/19 0:07,16/12/19 0:15,IP Address,183.90.36.230,100,470,TRUE,16/12/19 0:15,R_3enua4OfkQV0KFh,,,,,1.359603882,103.8637085,anonymous,EN-GB,2,4,3,5,3,4,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,3,3,3,5,4,2,3,5,4,3,4,4,5,4,4,3,3,3,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,4,4,3,4,5,5,5,5,5,3,4,4,5,4,5,4,5,4,4,3,4,4,4,4,4,4,5,4,4,5,5,4,3,4,3,4,4,5,4,5,4,5,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,23,Female,Yale-NUS College,Raffles Institution,Malay,4,13,Yes,"Arabic, KOREAN and Mandarin","3, 2/3, 2","13, 1, 1",Yes,23,No,,M
16/12/19 23:11,16/12/19 23:17,IP Address,199.48.119.75,100,328,TRUE,16/12/19 23:17,R_1IEjHfFU7C5YDQv,,,,,21.29299927,-157.8267975,anonymous,EN-GB,3,5,4,4,2,5,5,4,2,5,5,3,1,4,4,5,1,1,5,2,2,4,4,2,5,3,4,3,5,2,4,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,5,4,4,5,4,5,5,4,5,4,5,4,5,5,5,4,4,4,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,4,2,3,4,4,2,2,4,4,4,4,2,5,2,4,3,3,4,3,1,5,23,Male,NUS,HC,Chinese,3,10,Yes,Hokkien,3,0,Yes,23,No,,C
2/1/20 13:28,2/1/20 13:37,IP Address,111.65.59.220,100,531,TRUE,2/1/20 13:37,R_2pRDo8taqSVoztl,,,,,1.369003296,103.8826904,anonymous,EN-GB,3,5,2,4,2,5,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5,2,3,2,5,5,3,5,5,4,3,4,3,5,2,4,4,5,2,5,1,3,5,5,2,2,5,3,3,2,4,4,4,2,1,2,5,1,4,2,5,2,5,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,5,2,3,3,5,3,2,3,5,5,3,1,5,1,1,2,5,2,3,3,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,22,Female,NUS,SAJC,Malay,3,12,No,,1,1,Yes,22,No,,M
2/1/20 18:32,2/1/20 18:40,IP Address,92.40.249.71,100,450,TRUE,2/1/20 18:40,R_11hIfJI3DfLWx1T,,,,,51.49639893,-0.122406006,anonymous,EN-GB,4,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,5,3,3,5,5,5,4,5,5,4,5,5,5,5,5,4,4,4,5,1,5,5,5,5,4,5,5,5,3,5,5,4,2,5,4,5,4,5,4,4,5,5,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,4,5,5,3,4,5,5,4,5,4,5,4,5,4,5,5,5,1,5,23,Male,University College London,Raffles institution,Malay,2,10,No,,NA,NA,Yes,23,Yes,"UK, student for 3 years",M
4/1/20 7:42,4/1/20 8:02,IP Address,183.90.36.53,100,1214,TRUE,4/1/20 8:02,R_D0mWc2Zl678dZC1,,,,,1.292892456,103.8547058,anonymous,EN-GB,5,5,4,5,5,4,2,2,3,4,4,4,2,2,2,4,3,4,4,3,4,4,2,2,5,5,2,1,4,1,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,4,2,5,4,4,4,4,4,3,4,3,2,3,5,4,3,4,2,2,2,3,4,5,5,3,4,4,4,4,4,4,3,2,3,4,5,3,3,5,3,5,4,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,22,Male,SMU,Jc,Malay,4,12,No,,4,NA,Yes,22,No,,M
4/1/20 8:10,4/1/20 8:25,IP Address,115.66.26.220,100,927,TRUE,4/1/20 8:25,R_28Bbs3ABRdOnrM6,,,,,1.356994629,103.9439087,anonymous,EN-GB,1,1,2,1,2,5,3,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,4,1,1,5,5,2,5,5,5,1,5,2,5,2,5,2,5,2,5,1,5,5,5,1,2,3,5,1,1,5,5,3,3,5,1,5,1,5,2,5,2,5,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,5,2,2,2,5,5,2,2,5,5,2,2,5,4,5,1,5,1,5,1,5,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,25,Male,SINGAPORE INSTITUTE OF MANAGEMENT,TEMASEK POLYTECHNIC,MALAY LANGUAGE,4,10,Yes,,2,NA,Yes,25,No,,M
4/1/20 8:43,4/1/20 8:52,IP Address,27.104.170.111,100,549,TRUE,4/1/20 8:52,R_28NaQuEcKCNPxbz,,,,,1.359603882,103.8637085,anonymous,EN-GB,5,5,5,5,4,3,3,4,1,2,5,4,1,2,5,4,3,2,3,3,3,4,3,4,4,2,4,5,4,1,4,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,4,4,4,2,2,5,3,2,5,5,5,1,5,4,5,5,5,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,4,5,3,4,5,5,3,4,5,4,5,2,5,4,5,4,5,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,22,Male,SUTD,JC,Malay,5,10,No,,NA,NA,Yes,22,No,,M
4/1/20 10:14,4/1/20 10:20,IP Address,192.76.8.92,100,384,TRUE,4/1/20 10:20,R_Z8ojQlURPq1RoiZ,,,,,51.71549988,-1.292602539,anonymous,EN-GB,5,4,4,4,4,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,5,4,3,5,5,4,5,5,5,4,5,4,5,5,4,3,5,4,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,4,5,5,4,4,5,5,4,5,4,5,4,5,4,5,4,4,1,5,5,4,5,4,5,5,4,4,5,5,4,4,5,4,3,3,5,4,5,4,5,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,21,Male,Oxford ,RJ,Studied Tamil,3,10,Yes,"Malay, Malayalam",Both 3,"4 for Malay, 0 for Malayalam (Grandmother's languages)",Yes,21,No,,O
4/1/20 10:18,4/1/20 10:31,IP Address,144.82.8.87,100,797,TRUE,4/1/20 10:31,R_22x1sfLAjkoBOI5,,,,,51.50880432,-0.12600708,anonymous,EN-GB,3,5,4,5,3,5,4,4,4,4,4,5,3,5,5,5,3,3,5,5,4,4,5,4,5,2,5,4,3,4,5,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,5,5,5,5,4,4,5,5,4,4,4,5,3,4,4,5,3,4,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,5,5,4,5,5,5,4,4,5,3,5,3,4,4,4,5,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,23,Male,University College London,Raffles Institution,Chinese,3,12,Yes,"Hokkein, Teochew",3,NA,Yes,21,Yes,2 in UK,C
4/1/20 12:07,4/1/20 12:17,IP Address,126.208.136.195,100,607,TRUE,4/1/20 12:17,R_3R1S53gL0O1M7e8,,,,,35.69000244,139.6900024,anonymous,EN-GB,4,5,2,5,1,1,2,1,1,1,1,4,2,2,4,3,1,1,4,1,5,3,5,4,3,3,3,1,3,2,3,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,5,3,4,4,2,3,5,4,3,1,5,3,4,3,2,5,5,5,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,4,5,5,1,4,3,5,3,5,2,1,3,3,3,4,1,1,1,25,Male,Singapore Institute of Technology,Poly,Malay,5,17,No,,NA,NA,Yes,26,No,,M
4/1/20 17:22,4/1/20 17:34,IP Address,45.56.228.22,100,699,TRUE,4/1/20 17:34,R_bPeo0hlrNw45rS9,,,,,37.96670532,23.71670532,anonymous,EN-GB,5,5,5,5,5,4,5,5,4,5,4,4,2,4,4,4,5,4,5,5,5,4,5,5,3,5,5,5,5,4,3,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,5,5,5,4,5,5,4,3,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,25,Male,NA,Nanyang polytechnic,Malay,5,10,Yes,Indonesian,3,1,Yes,24,No,,M
4/1/20 17:39,4/1/20 17:45,IP Address,125.163.220.206,100,379,TRUE,4/1/20 17:45,R_2s4SadiaX7LAgBU,,,,,-6.99319458,110.4215088,anonymous,EN-GB,2,5,5,4,5,4,5,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,4,5,5,4,5,4,5,4,5,5,5,4,4,5,4,5,4,4,5,3,5,5,5,5,5,4,3,5,5,4,4,5,4,2,4,5,5,4,5,3,4,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,4,2,5,5,2,5,5,4,5,4,5,4,5,4,4,5,21,Female,NA,NA,Mqlay,5,12,No,,Na,Na,No,12,No,,M
5/1/20 4:22,5/1/20 4:43,IP Address,103.252.201.250,100,1252,TRUE,5/1/20 4:43,R_1LTppZLQaJCPJUG,,,,,1.375595093,103.7684937,anonymous,EN-GB,5,5,5,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,4,4,1,5,5,5,1,5,5,5,5,4,5,5,5,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,5,5,1,5,5,4,4,5,5,5,3,5,5,5,5,5,5,4,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,3,3,5,1,3,5,5,5,5,1,3,4,5,5,3,5,3,5,1,4,25,Male,NA,NP,Chinese,3,10,Yes,Cantonese,2,25,Yes,25,No,,C
6/1/20 9:40,6/1/20 9:47,IP Address,210.10.3.171,100,409,TRUE,6/1/20 9:47,R_1r6Bev35ZGmm6mn,,,,,1.327697754,103.740509,anonymous,EN-GB,4,5,4,5,5,3,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,5,1,1,5,5,5,4,5,5,4,5,4,4,5,4,3,5,3,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,5,3,3,5,5,4,4,5,5,3,5,2,5,2,5,3,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,5,1,3,5,5,5,3,5,5,2,4,1,5,3,5,2,5,2,4,1,5,20,Male,about to attend ,Raffles Junior College ,Malay,3,10,Yes,"Arabic, German","3,1","15,4",Yes,20,No,,M
6/1/20 15:14,6/1/20 15:19,IP Address,42.60.126.201,100,302,TRUE,6/1/20 15:19,R_2zvhuNgaPGnluK8,,,,,1.356994629,103.9439087,anonymous,EN-GB,5,5,5,5,5,4,3,3,2,4,4,5,1,4,3,5,4,5,5,5,3,4,4,4,4,5,4,4,4,3,4,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,5,3,3,5,5,4,4,4,3,4,5,5,4,4,4,5,4,4,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,3,4,5,5,3,5,4,5,4,5,3,5,2,5,5,5,2,5,2,4,5,20,Male,NTU,ACJC,Bahasa Melayu,5,10,No,,NA,NA,Yes,20,No,,M
6/1/20 15:20,6/1/20 15:28,IP Address,27.125.141.124,100,496,TRUE,6/1/20 15:28,R_3qZQhHk2NLKlKaf,,,,,1.322402954,103.7889099,anonymous,EN-GB,3,4,4,5,2,5,5,5,5,5,5,5,1,2,5,5,2,2,5,5,2,3,3,3,5,3,5,3,5,3,4,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,2,5,4,2,2,5,5,3,3,5,3,5,5,5,3,4,3,5,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,5,3,3,5,4,3,3,5,5,3,5,3,3,3,4,3,4,3,3,1,4,20,Male,National University of Singapore/The London School of Economics and Political Science,Anglo-Chinese School,Mandarin,4,12,No,,NA,NA,Yes,18,Yes,2,C
6/1/20 15:21,6/1/20 15:29,IP Address,39.109.205.183,100,423,TRUE,6/1/20 15:29,R_3oyyIP4268vgoF9,,,,,1.369003296,103.8826904,anonymous,EN-GB,4,5,2,5,4,5,5,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,4,5,4,5,5,5,3,5,5,3,5,5,5,4,4,2,1,3,5,1,5,5,4,2,3,3,4,3,5,2,5,5,4,5,5,5,5,5,5,5,5,5,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,4,5,5,4,3,5,5,5,3,5,5,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,NTU,RI,Chinese,2,11,No,,NA,NA,Yes,16,Yes,"UK, US, Switzerland, total about 4 years",C
6/1/20 15:30,6/1/20 15:38,IP Address,155.69.182.17,100,460,TRUE,6/1/20 15:38,R_3E9ZvCrhd6Bu8GE,,,,,1.366699219,103.7999878,anonymous,EN-GB,5,5,5,5,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,5,2,3,5,5,3,4,5,3,2,5,3,5,4,4,2,4,4,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,5,5,2,4,5,4,5,5,5,3,5,2,5,3,5,4,5,4,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,3,3,5,5,5,3,5,5,3,5,2,5,2,5,3,5,2,4,2,5,19,Female,NTU,DHS,Chinese,5,10,No,,NA,NA,Yes,17,Yes,"China, 2years",C
6/1/20 15:30,6/1/20 15:38,IP Address,39.109.147.75,100,480,TRUE,6/1/20 15:38,R_1r7EVltmenRPcXq,,,,,1.369003296,103.8826904,anonymous,EN-GB,4,4,4,4,4,5,4,5,4,5,5,5,4,4,4,5,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,4,4,5,5,4,4,5,5,4,4,4,5,4,5,4,5,4,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,4,4,5,5,4,4,5,5,4,4,4,4,4,5,4,5,4,4,1,5,20,Female,NUS,Serangoon Junior College,Chinese,2,12,No,,NA,NA,Yes,20,No,,C
6/1/20 15:31,6/1/20 15:39,IP Address,119.56.107.52,100,503,TRUE,6/1/20 15:39,R_2zZW0Fj0zUcyHWU,,,,,1.359603882,103.8637085,anonymous,EN-GB,3,5,4,4,1,5,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,4,1,1,3,4,3,3,4,2,2,5,4,4,4,2,2,1,2,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,3,2,2,4,3,2,2,3,4,2,3,2,3,2,3,3,4,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,1,1,2,3,4,2,4,3,1,2,2,2,2,4,2,4,1,2,1,3,20,Female,NUS,ACJC,english,5,14,Yes,chinese,2,12,Yes,20,No,,O
6/1/20 15:40,6/1/20 15:47,IP Address,112.199.241.242,100,394,TRUE,6/1/20 15:47,R_2zbFyww3a8L2VIK,,,,,1.369003296,103.8826904,anonymous,EN-GB,2,3,3,3,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,1,1,5,5,2,1,5,4,1,4,3,5,2,5,3,5,1,5,1,5,5,5,1,2,5,5,1,1,5,5,2,2,3,2,5,3,4,3,2,2,4,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,1,4,5,1,1,5,5,2,1,4,1,1,1,5,2,5,2,5,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,18,Female,NA,Anglo-Chinese School (Independent),Chinese,4,12,Yes,Cantonese,2,NA,Yes,18,No,,C
6/1/20 23:51,7/1/20 0:03,IP Address,115.178.251.116,100,736,TRUE,7/1/20 0:03,R_2CBzp4693CdUDE0,,,,,-7.248397827,112.7419128,anonymous,EN-GB,3,5,4,4,3,2,2,2,3,1,3,4,1,2,3,3,3,4,4,1,4,4,2,2,2,4,2,2,3,3,1,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,4,2,1,4,3,2,4,5,5,1,3,4,4,3,5,1,4,4,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2,5,4,3,1,5,4,3,3,3,1,4,1,2,2,1,1,2,1,1,1,20,Male,NTU,SP,Chinese,2,10,No,,NA,NA,Yes,20,No,,C